,warszawa,warszawa,warszawa,warszawa,warszawa,warszawa,krakow,krakow,krakow,krakow,krakow,krakow,poznan,poznan,poznan,poznan,poznan,poznan,katowice,katowice,katowice,katowice,katowice,katowice,bialystok,bialystok,bialystok,bialystok,bialystok,bialystok
,pm25,pm10,no2,so2,o3,co,pm25,pm10,no2,so2,o3,co,pm25,pm10,no2,so2,o3,co,pm25,pm10,no2,so2,o3,co,pm25,pm10,no2,so2,o3,co
2020-11-10,18.640098039215687,22.520594059405937,18.37461538461538,3.117391304347826,33.59332608695653,601.0,25.218466666666668,29.254797126436774,23.111628541666676,3.8717616666666674,23.210124999999994,614.4552083333334,41.323872916666666,48.01587708333333,16.794883888888887,12.291551666666669,22.901108333333337,589.3500000000003,27.24315833333334,30.488970833333337,37.12651249999999,13.316415416666665,15.507180833333331,535.5045833333332,38.791666666666664,60.88958333333334,28.383333333333336,0.6541666666666667,4.416666666666667,763.75
2020-11-11,26.642500000000002,29.363583333333338,13.937812499999998,4.644583333333333,34.40625000000001,654.75,26.954983333333335,28.689382222222225,19.76060736842105,3.827619347826087,16.833196666666673,699.1963829787234,34.747812499999995,38.10010625,14.672642083333333,11.454514166666664,21.5403625,648.2629166666666,30.98472708333333,32.73570416666666,26.503477083333337,12.137614583333333,23.25910416666667,606.9825000000001,16.583333333333332,27.468333333333337,8.516666666666666,0.47499999999999987,24.875,297.2083333333333
2020-11-12,26.25386554621849,29.836974789915956,20.092210526315792,3.7858333333333327,12.683494736842105,904.9166666666666,33.458179166666675,36.908660125786156,30.306429166666657,4.255266041666667,10.801985833333339,718.2866666666667,34.635258695652176,42.00816086956524,23.39369420289856,13.229961739130436,9.158147391304347,706.8347826086957,36.58598333333334,41.555587499999994,38.449299999999994,11.032527500000002,12.669047083333332,650.2070833333332,17.875,27.64833333333333,8.325000000000001,0.41250000000000014,15.708333333333334,298.75
2020-11-13,32.64815126050419,38.37697478991597,25.090104166666677,4.465416666666665,9.130562105263152,994.8333333333334,28.04647295454545,32.24221711656442,39.03085729166667,5.099979791666667,14.951848333333336,792.5272916666667,40.244845833333336,47.95215833333332,25.579645714285714,14.387347826086955,4.077059583333333,795.3273913043479,25.55351333333333,30.40897555555556,36.337935416666674,7.958784666666665,23.26989208333333,572.5354166666666,13.166666666666666,23.08375,9.208333333333332,0.14583333333333337,9.75,369.75
2020-11-14,44.08749999999999,49.66586538461539,23.475119047619053,4.681904761904763,4.37435421686747,1058.047619047619,41.94626904761904,44.64881527777777,32.869692771084345,6.207828048780487,5.459924500000001,858.8592857142856,42.652404761904755,48.117514285714286,21.569123809523802,14.82255238095238,3.4435985714285713,798.4307142857142,22.57766,24.939716666666673,22.230511785714288,6.183463333333334,28.181393333333332,461.55466666666666,37.80952380952381,58.06809523809524,16.423809523809524,0.6238095238095236,5.666666666666667,510.95238095238096
2020-11-15,38.64558333333332,42.08708333333334,20.690315789473683,4.570416666666667,7.659223958333335,1020.0833333333334,55.495000000000005,55.43473678160922,32.14816145833333,7.087820624999998,8.378610000000004,1126.7889583333333,29.905802083333324,33.99702708333333,15.845142222222226,15.401358333333329,14.347736249999999,713.1245833333332,30.19055862068966,33.321506896551725,37.138872413793095,7.106037333333333,24.360138666666668,674.987857142857,38.833333333333336,62.406666666666666,11.574999999999998,0.012500000000000002,1.2083333333333333,563.0416666666666
2020-11-16,26.804519230769227,29.957500000000003,22.821547619047617,4.036666666666666,11.269367469879517,867.3333333333334,30.544643181818163,37.69972109375001,35.07654022988507,6.71530465116279,7.87417,840.8193023255812,21.453909090909093,24.80734318181818,24.127641818181818,14.917063636363638,8.543633636363637,725.5972727272726,42.597197727272736,47.00555909090909,40.89603953488371,8.120057727272727,15.379076363636365,694.324090909091,20.818181818181817,34.60272727272728,8.499999999999998,0.8409090909090907,12.272727272727273,434.04545454545456
2020-11-17,31.010899999999992,35.901399999999995,32.20075,4.734499999999999,6.653164999999999,1035.0,37.275984999999984,47.16259153846154,42.91711875000001,7.627414000000002,5.532266499999999,797.6137499999999,14.690145499999996,18.26571,20.436868103448276,13.37458947368421,15.652087000000003,600.5092105263159,44.14913000000001,50.7333575,45.46673,12.676750000000002,6.8610025,898.2265,18.85,30.1685,22.945,0.19000000000000006,15.65,419.7
2020-11-18,27.876749999999998,30.462333333333337,26.497083333333332,3.8866666666666663,9.517824999999997,959.8333333333334,35.76750541666666,45.11155248447206,43.76823854166667,5.143512708333334,10.961055,788.0975,21.054058333333334,25.797081249999994,19.677106111111115,13.160591666666667,13.626062083333332,614.0245833333335,31.087547916666665,36.799287500000005,42.08195,9.860959583333335,21.026891666666668,629.8324999999999,21.333333333333332,28.382499999999997,15.2125,0.2208333333333334,14.041666666666666,418.75
2020-11-19,21.215688073394485,25.054311926605504,21.73022727272727,4.32590909090909,28.79474712643677,817.3181818181819,32.2788634090909,41.13698142857145,33.479667816091954,5.964596279069769,19.85734523809524,724.3061363636364,14.801639375000002,18.10121708333334,16.637095694444447,15.440245833333334,28.715966666666663,584.8960416666667,25.045061363636364,29.912874999999996,36.27181136363637,8.008699545454546,31.66718409090909,538.7595454545454,15.954545454545455,22.113636363636363,10.445454545454549,0.7363636363636363,30.681818181818183,357.3636363636364
2020-11-20,12.843,17.025499999999997,24.46427083333333,3.5824999999999996,37.7053125,701.5833333333334,17.328648124999997,25.762923662790694,31.92273208333334,5.025399375,29.600438333333333,451.7697916666668,13.004850208333336,19.002787083333335,21.322459305555554,12.83489166666667,33.54014041666667,589.720625,25.611204375,30.754545833333335,30.22134583333333,9.251017916666667,31.164219583333335,379.2129166666666,7.521739130434782,10.490416666666665,13.716666666666669,0.6791666666666666,45.833333333333336,297.625
2020-11-21,24.61052173913043,27.29878260869566,18.83380434782609,3.6208695652173906,33.1657142857143,717.1739130434783,40.0520695652174,45.386156250000006,39.61212747252748,5.7609499999999985,20.296108695652176,645.7344444444445,21.25938260869565,23.266006521739133,16.605840149253734,11.466371363636364,25.06014130434783,633.8409090909091,38.8565,43.670199999999994,38.57423326086956,10.288921304347824,34.504973478260865,593.9913043478259,13.347826086956522,15.933043478260869,10.730434782608697,0.1521739130434783,33.56521739130435,302.30434782608694
2020-11-22,18.756521739130434,20.515362318840584,10.329642857142858,5.159285714285715,45.97236363636364,618.7142857142857,60.19482142857144,53.93324255319147,29.68727678571429,9.529257142857142,23.908502142857145,761.4185714285715,12.407543666666665,13.843616666666668,8.725753999999998,14.152973333333332,41.06298,548.5736666666667,12.270720357142858,14.007938571428573,14.280063928571431,7.334366428571427,56.48313571428571,292.955,18.571428571428573,24.211428571428574,6.942857142857143,1.2142857142857142,42.142857142857146,326.07142857142856
2020-11-23,17.588403361344536,19.27127118644067,18.160416666666663,4.264583333333333,31.225052631578944,694.75,28.208635416666667,33.21539345238095,33.711145833333354,9.075459583333334,20.84137,576.8408333333333,11.824068333333331,14.884356458333329,14.148715138888893,13.697787500000002,30.49262916666667,585.3612499999999,33.87698260869565,37.82288695652174,40.10088956521738,10.870930833333334,25.152021666666656,563.8863636363637,10.125,15.361250000000004,9.208333333333334,0.36666666666666675,40.916666666666664,257.875
2020-11-24,17.805833333333336,22.398916666666665,23.738541666666677,4.464999999999999,29.481979166666676,753.125,31.70364395833333,42.153262688172035,43.163879999999985,7.408694042553192,18.189608695652172,717.7387499999999,22.680164375,27.12506458333333,26.06734805555555,14.316954166666667,16.03927916666667,690.5979166666666,37.81287083333333,43.28722916666666,45.47161666666667,11.169422500000003,20.781379166666667,697.0958333333333,10.083333333333334,15.814583333333337,9.375000000000002,0.7999999999999999,38.375,262.4583333333333
2020-11-25,57.60482758620689,65.11068965517242,40.745,6.783333333333332,8.694073913043482,1314.5,55.74044166666667,66.39425,45.37513333333333,6.7360591666666645,3.3159266666666674,967.3983333333334,74.70115833333334,83.0995,35.67772222222223,15.323733333333335,1.69324,1130.9566666666667,35.44225,37.33214999999999,35.91420833333333,9.521688333333332,26.330966666666665,584.5500000000001,28.5,49.595,18.15,0.8333333333333334,15.833333333333334,388.6666666666667
2020-11-26,41.89878378378376,46.39824324324323,31.8145,5.652666666666667,11.129576271186439,1067.6666666666667,54.66120666666666,61.37805686274509,41.22345254237286,7.458834827586207,6.6413839999999995,841.5934482758622,42.84571739130434,46.29568695652174,25.781402631578953,14.147544444444444,5.318765555555554,893.1008333333333,42.86989333333333,46.39620666666667,32.45500033333333,8.002244666666666,26.08375333333333,521.4566666666667,42.8,51.26066666666666,19.593333333333327,0.9333333333333333,11.133333333333333,452.4
2020-11-27,28.867094017094015,31.06470085470086,25.971250000000012,4.108333333333333,18.44115789473684,835.0,52.67321458333334,52.09238511904765,32.73482708333334,9.602956458333333,5.766182916666666,798.7035416666668,22.231238936170215,26.479859574468087,25.853405633802815,19.8659,17.254355,642.534375,54.0008125,58.43374583333335,39.67528541666666,10.954853333333332,8.531845,715.4425,17.125,19.83791666666667,14.195833333333333,0.9083333333333332,27.041666666666668,306.0
2020-11-28,15.10354545454545,15.957363636363631,17.228068181818188,4.328636363636364,25.615454545454533,727.0454545454545,33.861647826086944,32.869472875,30.376978695652166,7.751381304347822,9.265873043478262,678.4941304347826,15.75984895833333,18.283520208333336,14.02712902777778,22.07280833333333,26.193379166666663,564.1824999999998,43.71016304347826,46.62579347826085,25.865532608695645,12.504000869565214,15.969237826086959,498.9552173913043,8.347826086956522,7.634347826086957,9.943478260869565,0.2739130434782609,23.695652173913043,257.0
