,warszawa,warszawa,warszawa,warszawa,warszawa,warszawa,krakow,krakow,krakow,krakow,krakow,krakow,poznan,poznan,poznan,poznan,poznan,poznan,katowice,katowice,katowice,katowice,katowice,katowice,bialystok,bialystok,bialystok,bialystok,bialystok,bialystok
2020-02-03,14.808194444444451,18.778321678321678,33.58124999999999,8.016250000000001,35.412085106382975,789.9166666666666,10.603640208333333,14.459971197916664,36.65282178947369,7.744268333333334,37.3950125,460.89395833333333,12.037182916666666,16.18647270833333,23.471190138888876,8.783903333333331,36.56676708333334,415.1508333333334,19.46022,23.95150937499999,35.89420833333333,10.871928333333335,42.04763749999999,377.36208333333326,10.166666666666666,10.28076923076923,13.766666666666667,0.7083333333333334,48.30769230769231,349.125
2020-02-04,15.71222222222223,17.06611111111111,31.819895833333344,8.692916666666669,36.44265624999999,874.4166666666666,7.856585,11.319193489583334,35.75682239583333,6.935820208333333,38.87145,451.8002083333333,9.507088695652174,13.15461456521739,17.304337761194027,9.575717272727273,43.89149130434783,382.4018181818181,13.666276666666667,17.430027291666672,29.534645833333332,8.662044583333333,43.594137499999995,477.58,15.208333333333334,8.622857142857143,15.825000000000003,0.6874999999999999,38.57142857142857,385.5833333333333
2020-02-05,11.915069444444443,15.480555555555558,29.146041666666672,5.745416666666667,39.781354166666674,748.8333333333334,6.600731666666667,12.700327027027027,26.135835263157894,4.83845574468085,51.16683478260868,368.329375,6.689154375000001,11.283786041666666,14.489698749999999,4.572565,50.520925000000005,382.47791666666654,14.369931249999999,19.083981875,17.72886645833333,14.226168333333336,48.75089166666668,404.9075,9.166666666666666,9.768333333333333,17.39166666666667,0.26666666666666666,47.708333333333336,319.8333333333333
2020-02-06,17.96666666666666,18.909722222222218,27.18958333333333,5.004166666666666,32.01666666666668,718.125,23.452089130434782,33.80648000000002,35.30738315789473,10.077275625,29.359899999999996,491.9872916666666,10.628889583333335,16.3780125,17.464444722222222,5.295643333333333,40.58572083333333,399.8452083333334,27.006037499999987,35.73779791666666,45.89557567567569,11.80833608695652,25.81110416666667,357.39391304347834,7.875,8.636249999999999,11.952173913043477,0.7250000000000002,46.791666666666664,300.625
2020-02-07,13.988527131782945,21.68131782945737,36.041875,9.762916666666667,38.96218750000001,815.2083333333334,16.778051875,24.308597708333334,40.92827821052633,6.18758340425532,34.709120416666664,465.58659574468084,15.587683124999998,22.63692479166666,23.896867916666665,5.043770416666667,34.89817791666667,447.36958333333314,27.597673124999996,35.06668333333334,31.43364166666667,8.611082083333335,32.125325833333335,345.25,9.75,15.179565217391303,26.733333333333327,1.054166666666667,41.130434782608695,355.7916666666667
2020-02-08,39.99891666666669,52.75016666666668,48.16854166666667,9.096666666666668,25.067267708333322,1122.7083333333333,36.53161875000001,52.9797265625,56.034328421052656,7.214743541666667,18.91002333333333,782.2406249999999,56.34950625,64.64174583333335,32.38710571428571,8.343538695652173,17.700997916666665,729.7128260869565,44.33461250000001,54.9995666666667,63.88365000000002,12.20282375,29.420538749999995,718.8179166666665,45.0,28.01,23.8,1.6,40.0,456.0
2020-02-09,35.638500000000015,40.561166666666665,26.739895833333353,9.429166666666667,38.34089583333333,915.75,67.20369791666667,69.92196843750001,51.06015312499999,7.152238333333332,26.969955416666668,1148.1156250000001,36.84259361702128,41.72894166666667,15.613430958904114,9.056686666666666,33.98166208333333,572.5752083333331,28.553943749999988,34.99318541666666,45.65572916666665,10.076589583333336,54.506570833333335,516.0250000000001,,38.99458333333332,,,43.25,
2020-02-10,10.659850746268665,11.790447761194029,17.857395833333335,11.929166666666667,57.86958333333337,712.4166666666666,11.201622978723409,16.119832032085554,35.707733296703296,7.260376086956522,66.20763478260871,462.5727499999999,6.718679791666667,9.767359791666669,11.299479305555556,12.010545833333333,60.76668750000001,412.3691666666666,9.833109375000003,14.605816458333331,31.36221351351352,3.6280160869565212,70.14729583333333,206.86999999999998,13.411764705882353,14.355833333333331,10.770588235294117,0.8647058823529412,61.791666666666664,341.3529411764706
2020-02-11,6.801608391608388,7.45685314685315,18.45354166666667,10.36125,53.866666666666674,676.0833333333334,5.4682382978723405,9.953203697916663,24.991656526315786,4.872354680851063,64.105964,323.26268292682926,5.497162291666669,9.665002916666667,10.341720555555556,11.473517916666665,61.51248333333334,396.84,7.289823617021277,11.002985833333334,29.89251166666666,5.753109999999999,64.26850833333334,449.91583333333324,7.375,7.6795833333333325,9.295833333333333,0.7208333333333333,53.642857142857146,283.7083333333333
2020-02-12,8.010434782608694,10.23260869565217,16.241868131868124,8.00125,55.66703296703299,646.8333333333334,5.6970841666666665,10.485792187499994,21.99233489130435,4.337864772727273,63.15574583333333,286.7170454545455,6.310348043478262,10.822096304347824,11.216738955223876,9.542370454545454,61.6326304347826,400.415,10.072178222222224,15.604618695652176,35.346605319148935,7.641989565217392,58.31072608695652,408.3026086956521,7.291666666666667,10.055000000000001,8.754166666666668,0.7875,56.875,271.625
2020-02-13,15.975742574257422,20.880792079207918,30.170813953488377,7.239999999999999,40.66701627906978,791.0833333333334,12.271147708333336,22.707647447916667,39.773024210526316,5.367408913043479,50.797958333333334,456.83666666666664,13.146300416666667,18.48159125,19.408841944444447,8.905430833333336,48.371641666666676,457.89291666666674,19.486949583333335,31.38001375,45.39020708333334,9.700353333333334,43.27289500000001,468.00624999999997,12.333333333333334,13.47791666666667,12.06666666666667,0.6458333333333333,50.916666666666664,297.9166666666667
2020-02-14,31.75197916666667,33.56812499999999,36.974999999999994,6.98875,15.06409479166666,958.7916666666666,17.054395652173916,25.053383312101914,45.09808565217393,5.492595434782609,34.15115695652174,488.35347826086945,32.21860416666667,38.81174791666668,29.078016666666663,7.421105833333332,21.367982916666666,657.4579166666668,22.946537499999994,29.77444583333333,39.31832708333333,10.290602083333333,37.53834583333333,225.89,20.416666666666668,31.918333333333333,25.691666666666666,0.8666666666666666,26.166666666666668,460.3333333333333
2020-02-15,38.44104166666668,43.73916666666667,27.335520833333334,4.245,25.62503124999999,937.1666666666666,22.04610666666667,35.09235666666665,40.61144421052631,4.60388847826087,41.957194347826096,486.01354166666675,35.57894375,40.14503333333332,22.346076111111106,7.020080833333334,28.56565124999999,614.8793750000001,27.459553125000003,35.659887499999996,33.53340479166667,9.639305833333335,46.64150625,473.5923809523808,35.958333333333336,41.224999999999994,19.033333333333335,0.7333333333333333,21.625,522.875
2020-02-16,22.769166666666653,26.377916666666675,17.505416666666658,7.887500000000002,47.647096774193535,832.875,43.107276041666665,56.69901391666668,54.22754791666666,3.0825779166666667,26.399892500000004,972.9310416666666,15.38230541666667,18.43078125,9.614204142857142,8.873150434782607,50.6831125,491.6632608695652,18.185913750000008,23.29412166666667,23.951243125000005,8.556297916666669,62.178324999999994,376.51,23.083333333333332,23.939166666666665,5.741666666666666,1.5,53.291666666666664,338.125
2020-02-17,12.830210526315787,20.850714285714275,27.528333333333318,9.41181818181818,55.946813186813166,832.125,21.491125833333324,46.38830909090908,71.13603191489361,8.112955531914894,19.19168291666667,747.9965217391306,7.819319375000002,13.004796874999998,17.014807500000003,8.959384583333334,60.93078333333332,474.27562499999993,22.33197291666667,36.07233125,45.14143833333333,11.217666666666668,58.417945833333356,378.12208333333336,11.125,16.859166666666663,11.029166666666669,3.1,65.625,333.25
2020-02-18,12.4165625,14.090833333333316,24.123750000000012,3.1412500000000008,45.61197916666666,757.4583333333334,15.240189999999993,22.166086916666675,36.727925,4.708010416666666,38.073168749999994,465.3429268292683,7.883225833333331,11.806381875,16.99676555555556,8.054275833333332,49.42980000000001,478.4927083333335,16.201411458333336,24.21758458333333,42.02695375,7.618065416666667,50.3337875,355.11833333333334,9.166666666666666,11.218750000000002,11.804347826086957,1.0666666666666667,55.285714285714285,318.4166666666667
2020-02-19,13.894791666666675,18.358125000000005,28.326041666666665,3.9304166666666664,37.72888541666667,853.0833333333334,11.86244666666667,19.896109080459766,41.337634375,3.6078775000000007,36.34918291666666,466.04181818181826,7.545562916666667,10.44179,17.118239305555548,8.317182083333334,44.68622083333333,486.31374999999997,11.325602708333333,18.397973958333335,33.331587500000005,5.891368333333332,49.725741666666664,498.51208333333335,11.208333333333334,17.15625,12.37083333333333,1.6083333333333336,43.68181818181818,306.9583333333333
2020-02-20,22.566041666666663,27.641875,33.865,2.3591666666666664,35.749242708333334,925.1666666666666,19.750922916666664,28.98664805263159,40.80830105263158,3.878041276595744,34.0967547826087,475.11041666666665,14.897057083333332,19.990927708333334,19.033354285714285,7.876117826086955,43.08300416666666,504.0521739130436,26.672910416666667,35.54488333333334,44.26661363636364,9.328303333333333,34.382895833333336,500.2837499999999,9.041666666666666,16.77125,15.574999999999996,0.9666666666666668,41.708333333333336,306.3333333333333
2020-02-21,19.086759259259264,20.93537037037037,30.996458333333337,3.0341666666666662,31.22208333333334,895.2083333333334,20.46446604166667,27.695153593749993,44.596956250000005,3.452611875,34.16712041666667,579.3530434782609,11.856806250000004,16.131304583333332,16.741638750000003,7.506374166666666,46.16101666666666,504.87187500000005,20.0761325,26.075616458333332,34.59538333333334,8.726464166666668,44.00620166666667,536.4566666666667,17.916666666666668,22.810416666666665,17.869565217391305,0.5916666666666667,31.041666666666668,397.5
2020-02-22,16.33683333333333,18.983833333333344,20.22364583333334,3.82375,35.96145833333333,806.2083333333334,20.31808458333333,28.316555572916652,37.62230319148935,3.4071285106382985,41.72045375,574.4072972972973,9.212008541666666,13.158808125,12.324052361111118,8.125570416666667,50.65479583333333,491.8291666666667,24.312181458333324,31.062008750000007,31.375767500000006,8.336273333333333,43.70514,595.4662500000001,15.208333333333334,18.928750000000004,10.941666666666668,1.3791666666666667,46.291666666666664,318.875
2020-02-23,6.289833333333331,7.241249999999999,12.566875000000001,4.0945833333333335,46.22697916666666,706.6666666666666,5.160761458333332,8.222754843749998,25.245186562499992,3.4933222916666664,56.753925,446.3449999999999,7.777718958333334,9.891016250000002,11.564944305555557,9.33957125,57.58735124999999,509.85270833333317,9.448568333333332,12.364780625,22.453384791666664,5.480677916666667,58.01825,138.0993333333333,7.291666666666667,8.348695652173914,6.466666666666666,0.5541666666666667,67.125,256.8333333333333
2020-02-24,9.39541666666667,10.030000000000001,23.96260416666667,4.37625,40.258315789473684,813.8333333333334,9.954298125,18.32389795454545,34.26306385416667,4.203131666666668,51.04398708333333,455.9811363636363,7.985025,11.883378333333335,13.198319857142854,8.425278695652178,56.17016666666667,488.0847826086956,11.614772619047617,17.382026744186046,26.084519166666666,6.7232658333333335,59.09686666666666,437.76727272727277,7.0,11.689166666666667,15.241666666666662,0.6124999999999999,48.708333333333336,302.4583333333333
2020-02-25,14.45066666666666,15.473083333333332,27.685937500000012,6.4487499999999995,34.63014583333333,945.25,13.422343541666669,19.236211666666687,45.43284336842106,6.56904170212766,32.247561304347826,575.3441666666665,11.874782083333331,14.503425624999997,18.59584597222222,11.631085833333335,41.6434875,536.8854166666666,16.159704374999993,21.949125416666664,36.872139583333336,6.189863333333332,37.33763749999999,282.8133333333333,12.833333333333334,16.2825,12.841666666666667,0.2916666666666667,34.583333333333336,341.5416666666667
2020-02-26,14.621833333333333,15.643000000000002,33.059479166666655,6.631666666666665,39.25014583333333,976.9166666666666,9.40401645833333,15.139522291666667,41.00584062499999,7.3729831249999975,43.46136375,474.8302083333335,13.839652708333334,17.5499125,22.608968333333333,12.522479166666665,44.08096249999999,562.7364583333334,16.034940625,22.292637083333332,46.77647291666667,8.384267083333333,45.08091249999999,682.8916666666665,13.416666666666666,14.892916666666665,15.579166666666666,0.7999999999999999,48.916666666666664,367.3333333333333
2020-02-27,16.641538461538463,18.256846153846144,31.540736842105257,5.802499999999999,38.417083333333345,946.5416666666666,13.178830416666665,18.235077239583326,39.07252064516128,6.937814347826086,43.591030416666676,527.798888888889,14.07842645833333,17.866470624999994,24.206299861111113,10.781799999999999,39.342801666666674,599.0093749999999,20.490953958333332,25.594289583333335,45.93914583333332,9.1095775,39.325506666666676,591.84375,12.541666666666666,13.575416666666667,15.579166666666666,0.4250000000000002,46.083333333333336,303.0
2020-02-28,27.199305555555565,31.69006944444442,43.08124999999999,5.511666666666667,27.409286458333337,1086.4583333333333,24.106928124999992,29.90065869565219,41.691092708333336,7.732245416666667,32.49975,633.334375,27.205691875,34.53027708333334,28.74479166666667,9.925651666666669,28.2258125,725.3297916666667,29.665056249999992,36.06892291666666,44.85342708333334,10.519415416666668,32.823487500000006,497.1229166666667,15.75,19.878333333333334,16.49166666666667,0.7583333333333334,43.791666666666664,295.9166666666667
2020-02-29,14.429513888888884,18.368680555555557,20.104583333333334,2.6266666666666665,50.25371875000001,845.5,14.595822708333342,21.442085052083314,37.027594062500015,5.4939970833333325,52.180366666666664,482.75958333333324,16.86971708333333,21.56561875,14.677358142857143,11.811733913043474,48.74356250000002,570.7860869565214,15.781300833333335,23.57400916666668,24.37533666666666,7.016377916666667,59.36436666666666,477.2979166666668,14.583333333333334,16.627916666666668,5.995833333333334,0.9375,57.625,226.58333333333334
2020-03-01,12.610625,16.139236111111114,18.667291666666674,3.44,54.43875,877.5,13.29107375,21.04379916666666,41.96009368421052,5.88717914893617,49.58656652173914,553.0514583333332,10.784160624999997,14.559122083333333,11.731291944444445,11.957691666666667,51.61052916666666,562.2872916666668,11.265381666666668,18.904604166666672,25.154531458333334,6.980875416666667,67.94269166666668,228.9679166666667,13.041666666666666,18.320416666666667,4.7625,1.9124999999999999,58.541666666666664,273.9583333333333
2020-03-02,22.116250000000004,23.282430555555557,34.71585106382978,4.676666666666666,26.67628421052633,1026.25,17.164357872340425,28.86147487046632,50.76271721649483,8.863785106382979,31.257674583333326,758.5010638297873,26.45238541666667,32.21068958333333,31.10966111111111,12.221409583333333,19.95594458333333,749.9206250000002,24.33838916666667,34.14603291666666,59.306958333333334,9.10720375,32.839465000000004,550.4995833333331,17.458333333333332,23.78208333333333,11.666666666666666,0.8666666666666666,44.041666666666664,356.5
2020-03-03,20.99979166666668,23.51173611111111,39.831684210526326,5.154583333333332,20.342779166666666,841.1739130434783,17.792645000000004,24.72238348958334,47.742382127659575,8.960112978723407,29.19359,715.3171739130433,35.15907291666668,40.53490416666667,27.79375694444444,12.756024999999996,17.79356375,783.9858333333333,23.891335416666667,31.322345833333333,59.05768333333334,12.074516666666666,21.667902083333335,421.2123809523809,16.416666666666668,24.75588235294118,12.233333333333334,2.2041666666666666,42.78260869565217,360.25
2020-03-04,18.399722222222223,23.37208333333334,35.60193548387097,2.1204545454545456,36.87191489361701,387.375,16.474723958333335,25.140255654450268,40.505575,5.122742708333335,35.84548374999999,482.08500000000026,22.119756458333327,29.68373708333333,27.568663428571423,10.269394347826086,36.974545,705.2608695652175,25.62784854166667,36.37450416666667,42.4371125,10.49849375,36.61702875,485.2086956521738,12.583333333333334,14.868235294117646,15.470833333333331,0.7291666666666664,40.45454545454545,348.7083333333333
2020-03-05,28.15422535211268,36.32978873239438,45.29604166666667,3.967083333333333,34.83250000000002,443.0,38.673605,50.81654124999999,46.430516354166684,4.694431250000002,41.40586416666667,735.4462499999998,33.63739375000001,39.64103333333333,26.266010972222222,11.3838925,32.9605025,714.6433333333335,43.92612499999999,60.06625875000001,60.804076808510644,9.91752434782609,33.759252499999995,741.6141666666667,20.25,39.13041666666667,22.46666666666667,0.7916666666666669,40.958333333333336,420.0416666666667
2020-03-06,23.601468531468537,26.246153846153838,24.71083333333333,4.350833333333332,45.759583333333346,172.625,24.532734375000004,36.52281967914439,59.29823578947369,6.805061489361702,29.53867173913043,760.0254166666668,33.867775,38.56421666666666,21.27101833333334,14.3111875,37.018476250000006,698.1797916666666,19.208017291666668,27.089623958333334,43.807315416666675,6.335209583333334,54.171075,382.2929166666666,15.5,21.532083333333333,12.116666666666665,0.8166666666666665,44.708333333333336,332.6666666666667
2020-03-07,21.362676056338028,23.151619718309863,22.92822916666668,2.889166666666666,25.40652083333333,330.4166666666667,14.125164782608698,21.501374782608686,34.70397826086956,4.207033478260869,33.43287304347826,545.0608695652173,17.448760434782614,20.600203043478263,16.37155173913043,10.776710869565218,30.285895652173917,658.1097826086956,18.13969782608696,22.284269565217393,26.402699999999996,5.860551304347827,38.375069565217395,319.4139130434783,,16.43695652173913,9.282608695652174,1.0826086956521739,33.04347826086956,346.2173913043478
2020-03-08,16.562535211267605,18.8481560283688,24.5496875,0.6504166666666666,41.44952631578947,316.0833333333333,21.63760833333333,32.44273246073299,34.21658989361703,3.923128723404256,44.010788333333345,569.5906521739131,21.868700624999992,25.472014583333344,14.313384857142857,8.961219565217391,52.96585833333334,603.2721739130434,31.99343541666666,38.31206666666667,32.29254782608696,6.931408333333334,50.038954999999994,451.00416666666666,,16.72125,9.1625,0.5208333333333333,25.75,367.4166666666667
2020-03-09,26.460245901639347,30.86762295081967,31.798750000000002,2.8345833333333332,33.41641874999999,278.9583333333333,38.13813041666667,57.96332911458331,55.303726041666664,3.3714154166666668,26.527190000000004,925.9858333333335,31.328393750000004,36.71707083333334,24.387193055555553,10.589141666666666,35.19892083333334,703.8022916666667,40.68427249999999,56.57463124999998,63.9949291666667,8.977968235294119,28.905370833333336,696.8591666666667,,21.43478260869565,8.3875,0.6041666666666666,25.0,333.3333333333333
2020-03-10,32.52341666666667,38.45341666666664,37.232916666666675,3.70375,29.89420833333334,381.4166666666667,28.179936666666677,49.7876705729167,52.23277083333332,6.890310208333333,28.823841250000005,883.4708333333332,16.428539999999995,19.829344374999994,16.72879861111111,10.447586666666668,38.601775,627.1464583333332,36.37936791666666,46.91443999999999,46.265608541666666,8.420837500000003,43.36565291666667,451.92625000000015,29.5,30.74625,11.795833333333334,0.9083333333333333,25.625,404.7083333333333
2020-03-11,8.607166666666664,12.598916666666666,21.482395833333346,2.622499999999999,50.92281249999999,81.65,5.781659189189188,10.244187150837986,27.32841842105264,4.1408634042553185,50.362821739130425,402.8568749999999,7.900951458333336,13.510041666666666,14.226715555555554,11.136020000000002,54.112920833333334,585.0845833333332,10.020003829787234,14.72267083333333,33.02801312500001,3.996720833333333,51.851941666666676,328.90916666666664,11.333333333333334,14.467500000000003,10.475000000000001,0.48333333333333334,55.458333333333336,340.5833333333333
2020-03-12,10.543277310924369,14.00016806722689,15.833684210526322,2.3312500000000003,44.97063157894737,234.875,12.415861249999999,17.788758516483536,33.03943305263157,3.9330697916666657,43.47179916666667,494.6,8.055853541666666,12.715715833333332,11.771311714285714,11.191832608695652,52.61484166666667,572.32,6.692270833333332,12.115973125000004,25.370950625000003,3.145985000000001,52.01742608695652,243.50083333333336,8.416666666666666,11.676666666666662,8.670833333333334,0.6208333333333332,57.291666666666664,308.3333333333333
2020-03-13,8.477380952380951,13.96666666666666,21.926145833333347,1.3695833333333332,51.46052083333333,414.5833333333333,7.776026458333334,13.39396171875,29.898965425531912,3.631179361702127,53.65360625,391.1226086956522,6.622108958333332,11.381226666666663,12.524799444444438,10.688767083333333,57.058975000000004,572.4747916666668,12.017972083333335,18.08075,34.93496208333334,4.77418375,55.78922916666667,396.28749999999997,5.708333333333333,13.20875,7.104166666666667,1.0499999999999996,62.416666666666664,272.9166666666667
2020-03-14,7.900492957746479,12.416111111111114,17.694791666666664,0.5484615384615384,61.90739583333334,338.8333333333333,8.256862083333333,13.037988072916663,18.684700833333334,2.731069473684211,65.03038375,346.79479166666664,9.85333583333333,14.125965833333334,15.055529722222222,7.4995504166666676,55.68555249999999,615.4620833333333,10.680087708333332,14.327011874999997,12.914113124999998,6.623819166666667,67.84782916666666,479.99500000000006,4.666666666666667,6.384090909090909,4.920833333333333,0.03333333333333333,70.54166666666667,209.83333333333334
2020-03-15,21.738251748251763,25.79083916083917,26.082421052631588,0.8199999999999997,50.95269791666667,391.60869565217394,19.181830833333333,24.026580364583324,20.941669375,5.099399714285714,60.76198333333334,495.1347916666667,28.463453191489357,33.43165416666667,14.175717027027025,9.830772083333335,56.72908695652174,718.4899999999999,23.304732708333333,28.98116333333333,28.728290416666667,8.447921666666668,59.85648333333334,574.4408333333334,8.0,9.259583333333333,4.545833333333333,0.8708333333333332,61.916666666666664,204.83333333333334
2020-03-16,18.787569444444447,31.35402777777778,29.5004347826087,3.825833333333334,52.76395833333334,432.9,24.933000625000005,35.298903125,43.96073894736841,3.7574819148936167,33.767074782608695,637.5037500000001,17.827394166666668,26.889956249999997,21.45486714285714,10.581209130434784,52.68259166666666,665.9169565217392,21.586884375,34.63874166666667,44.64071562499999,8.1522575,53.86474458333334,431.3595833333332,13.375,14.790000000000004,8.187500000000002,1.979166666666667,66.625,244.16666666666666
2020-03-17,34.91917910447762,56.51711111111113,50.45409090909091,2.6754166666666666,34.0356255319149,690.5555555555555,37.41607083333333,52.131417894736835,51.071053125,8.87590595744681,34.07510625,758.7947916666664,40.44567708333334,55.84021249999997,31.72485833333333,9.810809583333333,31.74086208333333,927.7943749999998,28.59965208333334,49.25869583333333,51.98051666666667,10.303447499999999,46.21110041666666,383.0908695652174,20.791666666666668,35.56166666666666,26.71666666666667,0.17499999999999996,38.78260869565217,445.2916666666667
2020-03-18,46.853636363636376,61.73363636363638,45.157500000000006,3.3782352941176477,31.568514285714294,568.6,61.711847058823516,77.07620384615383,40.630486363636365,9.003286363636363,38.132935294117644,833.3437500000001,36.97214411764706,44.736532352941175,18.41703823529412,8.72717411764706,35.85327058823529,724.0708823529412,63.76722058823531,84.78927647058825,55.668573529411745,12.111415882352942,36.61855176470588,463.6741176470588,34.294117647058826,52.13117647058823,16.141176470588235,1.035294117647059,36.8235294117647,450.94117647058823
2020-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,28.571111111111108,37.72555555555556,31.147499999999997,2.08,43.826666666666675,352.6666666666667,32.80578333333333,41.2511375,20.604149999999997,3.716601666666666,28.3747,484.9966666666666,16.634495,25.116766666666667,15.946500000000002,7.679936666666666,55.264266666666664,415.3283333333334,38.57618333333334,45.535816666666655,16.757883333333336,3.8936233333333328,34.52353333333334,155.79666666666665,27.666666666666668,29.64333333333333,31.366666666666664,2.1999999999999997,48.666666666666664,485.0
2020-03-21,9.269583333333333,14.007013888888887,11.016249999999998,0.9570833333333328,57.975,265.5,10.988758541666668,13.778265591397854,12.449316631578954,2.333716595744682,62.21868260869565,370.66250000000014,5.614572916666666,10.84944395833333,7.07108125,5.71230625,64.77004166666667,356.0983333333334,14.406518541666669,17.741399375,10.163265625,2.170568333333333,59.298220833333325,365.19208333333336,8.458333333333334,12.064583333333337,8.737499999999999,0.625,58.708333333333336,259.5416666666667
2020-03-22,8.465083333333329,12.944666666666667,9.537875,4.6435,57.893124999999976,241.95,7.966275500000002,12.513172121212126,9.133761625,1.8560927499999997,65.80334,355.83125,6.021949749999999,10.813557750000001,5.711228,4.719176499999999,66.351825,361.77049999999997,13.964877499999997,19.578376,8.641911250000001,4.087288,59.72985500000002,501.08899999999994,9.45,12.979999999999999,6.845000000000001,1.38,60.6,243.15
2020-03-23,18.49369047619048,26.481190476190466,20.581428571428575,1.7935714285714277,49.27767857142857,307.5,16.5946775,23.943364356435644,13.991637037037039,2.5280177777777784,68.34941428571429,418.93153846153837,17.576308571428566,29.168946428571427,20.400530476190482,5.798132142857143,46.01436928571429,500.1882142857142,25.983969285714288,35.84888214285714,16.623946071428573,8.522247857142856,55.53296428571428,456.40928571428583,15.5,28.141428571428573,13.12857142857143,1.9,43.214285714285715,353.85714285714283
2020-03-24,26.885833333333338,39.015555555555565,30.252604166666668,0.5885714285714282,45.8674375,333.1666666666667,17.83185553191489,24.63030160427809,19.565874489795924,4.626571489361701,70.96202173913044,455.6359574468085,35.37740638297872,52.142938297872334,26.336912857142856,6.11865695652174,45.24486375,590.2326086956521,21.943231250000007,32.74389166666668,18.69399314285715,6.263291249999999,66.20662499999999,293.0725,32.208333333333336,62.83434782608696,25.695833333333336,3.508333333333333,41.375,633.9583333333334
2020-03-25,30.472430555555533,42.234583333333326,28.20614583333334,0.9037499999999999,53.877145833333344,347.875,21.66839166666666,30.837856989247317,20.79939145833332,5.828441875,78.92113333333334,462.5420833333332,30.346462500000005,46.66168749999999,16.669970138888893,7.254829166666664,67.30492083333333,511.47708333333316,23.053052083333338,37.59180416666667,20.943012352941178,7.446290833333333,75.84746666666665,296.70249999999993,46.916666666666664,65.75208333333335,26.67500000000001,2.5625,47.083333333333336,718.7083333333334
2020-03-26,29.844027777777764,43.2082638888889,20.04770833333334,1.3995833333333332,70.0021875,315.3333333333333,27.837472916666666,36.358638172042994,29.51970989473684,8.568038723404257,70.84585217391306,575.9479166666669,34.26312083333333,50.547454166666654,17.037807916666665,9.79469625,67.71291666666666,512.8764583333335,31.48682916666667,47.70928541666668,26.932145833333326,10.368447083333331,62.369291666666676,226.1830434782609,33.625,49.505833333333335,18.037499999999998,2.5375,65.625,442.3333333333333
2020-03-27,46.29055555555557,63.12749999999997,26.47052083333332,3.1170833333333334,78.08979166666667,359.2916666666667,33.439006250000006,45.4333376344086,31.606199166666666,7.430132916666666,75.58713750000001,588.6508333333333,57.514893750000006,82.55212083333333,32.399843055555564,13.683396666666667,57.371852916666676,659.1695833333333,37.372729166666666,60.81610208333334,37.34136458333334,12.900981250000001,62.12250416666668,386.375,28.318181818181817,43.77791666666666,15.845833333333331,2.960869565217391,75.5,385.5416666666667
2020-03-28,59.813032786885245,84.73098360655742,52.01397849462366,5.098333333333334,59.93808510638297,600.625,47.41026458333334,58.19681021505375,43.15915691489362,6.082793829787233,55.01466833333333,701.8128260869565,57.25905208333334,76.85806874999999,27.635326714285718,14.14449565217391,70.3319625,652.3484782608695,50.657193750000005,74.28957083333336,40.07907791666667,9.753515416666664,61.61017291666665,552.1079166666667,38.416666666666664,75.04291666666666,35.08333333333333,2.9000000000000004,54.916666666666664,589.2916666666666
2020-03-29,64.60794642857145,89.70999999999995,48.587777777777774,7.246956521739129,42.68933333333333,672.6086956521739,71.63050434782609,73.6888829347826,23.957262826086957,9.170433043478264,59.63763347826085,725.8797826086957,26.265907391304335,34.10508195652174,7.179129855072464,8.45619043478261,76.24434347826086,456.4902173913043,60.14639456521741,76.36677173913044,28.29148065217391,6.835687391304346,53.61868,415.98523809523806,55.21739130434783,85.36521739130436,29.991304347826095,2.591304347826086,47.78260869565217,831.9565217391304
2020-03-30,9.982204724409447,16.363230769230764,25.389895833333327,1.5447826086956522,50.981691489361694,402.0,7.7502497916666675,12.411545645161292,21.512558958333333,2.4434108333333335,57.82361291666667,419.6912500000001,5.9296225,12.093678541666668,13.367620416666663,9.0899525,56.918095833333346,429.66749999999985,11.20769625,15.843350000000006,19.200268125,6.61256375,56.98981916666668,315.16428571428565,6.434782608695652,12.451666666666668,9.475000000000001,1.0130434782608693,54.0,238.95833333333334
2020-03-31,23.537153284671547,30.835912408759114,33.147187499999994,1.825,39.82745833333333,508.1666666666667,38.108481250000004,42.70387456989249,33.50541894736841,7.028838085106385,41.057003043478254,671.7516666666669,9.958474791666665,14.027564583333339,12.178915833333331,7.291613333333333,58.58492083333332,455.93083333333334,52.17825833333334,64.54607083333333,42.566650625,12.897748749999998,35.2366525,618.578,15.458333333333334,20.991666666666664,14.304166666666662,1.2125,52.75,293.4583333333333
2020-04-01,18.200503597122303,31.531654676258984,22.49010416666667,4.177499999999999,52.6042105263158,393.6666666666667,45.7282875,48.98373279569891,32.30064895833332,7.600688125000001,46.79976499999999,651.924375,18.51998229166667,28.027762499999994,17.100379428571422,9.610886086956521,55.383829166666665,527.0419565217392,40.28065,53.55909166666666,45.505660425531914,8.707725,48.95122708333333,641.79,10.333333333333334,23.01625,4.840909090909091,0.9,70.66666666666667,205.41666666666666
